1,2,5,6,13,15,16,17,18,20
total_score,Sc,dG_cross,dG_cross/dSASAx100,delta_unsatHbonds,hbonds_int,nres_all,nres_int,packstat,sc_value
0.000,0.705,-41.078,-3.462,8.000,7.000,248.000,50.000,0.000,0.705
0.000,0.766,0.000,0.000,3.000,31.000,214.000,85.000,0.000,0.744
0.000,0.679,-44.943,-3.834,5.000,9.000,251.000,55.000,0.000,0.679
0.000,0.706,-50.486,-3.157,11.000,13.000,253.000,61.000,0.000,0.707
0.000,0.704,-46.168,-2.775,6.000,10.000,252.000,62.000,0.000,0.704
0.000,0.721,-53.191,-3.356,2.000,15.000,248.000,59.000,0.000,0.721
0.000,0.784,-32.197,-3.104,10.000,6.000,251.000,46.000,0.000,0.784
0.000,0.712,-51.454,-3.428,2.000,11.000,253.000,50.000,0.000,0.712
0.000,0.749,-35.992,-3.496,14.000,6.000,229.000,46.000,0.000,0.749
0.000,0.793,-49.691,-3.813,3.000,7.000,354.000,59.000,0.000,0.793
0.000,0.665,-40.263,-3.117,13.000,9.000,335.000,57.000,0.000,0.665
0.000,0.720,0.000,0.000,31.000,47.000,540.000,227.000,0.000,0.728
0.000,0.709,-39.154,-3.208,6.000,6.000,274.000,60.000,0.000,0.709
0.000,0.563,-51.530,-3.183,12.000,12.000,489.000,76.000,0.000,0.563
0.000,0.709,-43.858,-3.403,5.000,13.000,435.000,45.000,0.000,0.709
0.000,0.670,-39.821,-3.392,3.000,11.000,383.000,44.000,0.000,0.670
0.000,0.670,-67.821,-3.639,8.000,13.000,276.000,78.000,0.000,0.670
0.000,0.770,-51.626,-5.121,5.000,11.000,286.000,50.000,0.000,0.770
0.000,0.729,0.000,0.000,27.000,117.000,616.000,167.000,0.000,0.719
0.000,0.686,-43.534,-3.223,6.000,7.000,257.000,62.000,0.000,0.686
0.000,0.634,-49.676,-2.918,10.000,16.000,649.000,64.000,0.000,0.634
0.000,0.753,-83.726,-3.566,11.000,6.000,574.000,87.000,0.000,0.753
0.000,0.720,-66.929,-3.729,10.000,12.000,377.000,72.000,0.000,0.720
0.000,0.799,-55.731,-4.007,7.000,10.000,375.000,56.000,0.000,0.799
0.000,0.790,-49.602,-4.595,6.000,8.000,392.000,49.000,0.000,0.789
0.000,0.601,-20.316,-2.035,15.000,2.000,378.000,43.000,0.000,0.601
0.000,0.817,-48.697,-4.518,6.000,8.000,388.000,45.000,0.000,0.817
0.000,0.639,-40.955,-2.848,7.000,8.000,266.000,68.000,0.000,0.619
0.000,0.785,-47.278,-4.624,5.000,8.000,268.000,41.000,0.000,0.785
0.000,0.664,0.000,0.000,9.000,13.000,287.000,43.000,0.000,0.731
0.000,0.712,0.000,0.000,1.000,54.000,461.000,44.000,0.000,0.721
0.000,0.804,-32.365,-3.558,4.000,5.000,326.000,57.000,0.000,0.804
0.000,0.746,-44.485,-3.586,5.000,11.000,228.000,47.000,0.000,0.746
0.000,0.735,-47.166,-3.920,5.000,7.000,265.000,64.000,0.000,0.735
0.000,0.735,-53.399,-3.591,9.000,11.000,267.000,63.000,0.000,0.735
0.000,0.610,-41.076,-2.841,5.000,6.000,274.000,62.000,0.000,0.610
0.000,0.697,-52.073,-3.453,6.000,8.000,369.000,64.000,0.000,0.697
0.000,0.774,-41.008,-3.287,3.000,7.000,374.000,57.000,0.000,0.774
0.000,0.688,-30.582,-3.140,7.000,7.000,344.000,44.000,0.000,0.688
0.000,0.794,-51.381,-3.455,12.000,4.000,424.000,61.000,0.000,0.794
0.000,0.693,-60.913,-3.248,7.000,7.000,421.000,74.000,0.000,0.693
0.000,0.548,0.000,0.000,10.000,33.000,510.000,73.000,0.000,0.539
0.000,0.704,-65.255,-3.198,15.000,17.000,373.000,85.000,0.000,0.704
0.000,0.676,-63.372,-3.198,12.000,14.000,490.000,83.000,0.000,0.676
0.000,0.709,-54.977,-3.621,8.000,13.000,243.000,51.000,0.000,0.709
0.000,0.653,-41.604,-3.208,1.000,8.000,383.000,59.000,0.000,0.653
0.000,0.745,-50.300,-4.268,7.000,12.000,388.000,45.000,0.000,0.745
